Datetime,Close,High,Low,Open,Volume
2024-12-27 06:40:00,23845.25,23851.099609375,23843.30078125,23848.5,0
2024-12-27 06:45:00,23835.19921875,23846.599609375,23833.400390625,23845.900390625,0
2024-12-27 06:50:00,23834.30078125,23841.900390625,23831.099609375,23834.5,0
2024-12-27 06:55:00,23837.55078125,23846.75,23829.5,23834.900390625,0
2024-12-27 07:00:00,23846.400390625,23847.400390625,23831.05078125,23837.55078125,0
2024-12-27 07:05:00,23840.80078125,23855.0,23839.099609375,23845.94921875,0
2024-12-27 07:10:00,23849.150390625,23854.0,23832.05078125,23841.80078125,0
2024-12-27 07:15:00,23849.94921875,23856.19921875,23844.650390625,23849.44921875,0
2024-12-27 07:20:00,23843.44921875,23854.650390625,23840.69921875,23849.349609375,0
2024-12-27 07:25:00,23837.25,23844.849609375,23832.5,23843.650390625,0
2024-12-27 07:30:00,23835.44921875,23837.849609375,23828.19921875,23836.25,0
2024-12-27 07:35:00,23853.150390625,23855.05078125,23831.099609375,23834.849609375,0
2024-12-27 07:40:00,23854.75,23874.19921875,23851.75,23854.80078125,0
2024-12-27 07:45:00,23851.349609375,23855.44921875,23839.05078125,23855.44921875,0
2024-12-27 07:50:00,23844.69921875,23854.400390625,23842.19921875,23851.80078125,0
2024-12-27 07:55:00,23845.650390625,23851.0,23834.55078125,23844.75,0
2024-12-27 08:00:00,23843.19921875,23850.19921875,23838.900390625,23845.400390625,0
2024-12-27 08:05:00,23848.599609375,23851.099609375,23840.94921875,23840.94921875,0
2024-12-27 08:10:00,23849.25,23860.25,23842.80078125,23848.44921875,0
2024-12-27 08:15:00,23848.44921875,23854.25,23842.099609375,23850.44921875,0
2024-12-27 08:20:00,23852.400390625,23855.19921875,23844.0,23848.30078125,0
2024-12-27 08:25:00,23856.44921875,23862.55078125,23849.94921875,23853.55078125,0
2024-12-27 08:30:00,23852.849609375,23868.44921875,23852.849609375,23857.5,0
2024-12-27 08:35:00,23848.150390625,23853.599609375,23842.900390625,23853.599609375,0
2024-12-27 08:40:00,23841.75,23850.099609375,23839.55078125,23847.80078125,0
2024-12-27 08:45:00,23839.849609375,23848.5,23835.5,23842.150390625,0
2024-12-27 08:50:00,23837.349609375,23845.099609375,23831.099609375,23839.0,0
2024-12-27 08:55:00,23841.150390625,23844.69921875,23832.75,23837.099609375,0
2024-12-27 09:00:00,23833.849609375,23844.30078125,23833.849609375,23841.5,0
2024-12-27 09:05:00,23835.30078125,23841.44921875,23830.849609375,23835.05078125,0
2024-12-27 09:10:00,23842.150390625,23845.30078125,23833.44921875,23836.349609375,0
2024-12-27 09:15:00,23829.25,23848.94921875,23823.75,23842.650390625,0
2024-12-27 09:20:00,23812.0,23830.599609375,23808.44921875,23830.599609375,0
2024-12-27 09:25:00,23807.69921875,23816.849609375,23802.25,23811.94921875,0
2024-12-27 09:30:00,23821.19921875,23824.80078125,23805.599609375,23807.650390625,0
2024-12-27 09:35:00,23816.30078125,23822.25,23804.30078125,23821.349609375,0
2024-12-27 09:40:00,23807.69921875,23820.650390625,23801.900390625,23817.400390625,0
2024-12-27 09:45:00,23806.80078125,23814.55078125,23803.80078125,23807.650390625,0
2024-12-27 09:50:00,23830.599609375,23830.650390625,23805.69921875,23807.900390625,0
2024-12-27 09:55:00,23832.44921875,23841.099609375,23823.94921875,23831.25,0
2024-12-27 03:45:00,23823.05078125,23839.25,23803.25,23807.150390625,0
2024-12-27 03:50:00,23839.94921875,23844.400390625,23818.650390625,23822.900390625,0
2024-12-27 03:55:00,23856.099609375,23857.599609375,23818.75,23839.05078125,0
2024-12-27 04:00:00,23840.19921875,23861.55078125,23830.05078125,23855.0,0
2024-12-27 04:05:00,23831.349609375,23844.099609375,23825.099609375,23840.150390625,0
2024-12-27 04:10:00,23862.5,23863.599609375,23831.150390625,23831.150390625,0
2024-12-27 04:15:00,23878.599609375,23889.05078125,23860.849609375,23862.0,0
2024-12-27 04:20:00,23904.0,23907.400390625,23870.30078125,23878.5,0
2024-12-27 04:25:00,23918.400390625,23922.80078125,23895.5,23904.150390625,0
2024-12-27 04:30:00,23920.80078125,23926.25,23907.94921875,23919.05078125,0
2024-12-27 04:35:00,23917.599609375,23923.19921875,23908.150390625,23918.5,0
2024-12-27 04:40:00,23924.94921875,23931.75,23913.75,23918.75,0
2024-12-27 04:45:00,23924.25,23938.400390625,23921.099609375,23925.349609375,0
2024-12-27 04:50:00,23920.349609375,23929.75,23915.69921875,23925.900390625,0
2024-12-27 04:55:00,23910.349609375,23923.69921875,23907.30078125,23921.150390625,0
2024-12-27 05:00:00,23927.599609375,23933.75,23906.94921875,23910.650390625,0
2024-12-27 05:05:00,23928.5,23937.30078125,23926.150390625,23927.5,0
2024-12-27 05:10:00,23913.349609375,23927.650390625,23912.650390625,23926.349609375,0
2024-12-27 05:15:00,23896.5,23913.55078125,23895.349609375,23913.150390625,0
2024-12-27 05:20:00,23902.30078125,23907.30078125,23892.75,23896.55078125,0
2024-12-27 05:25:00,23899.849609375,23914.69921875,23899.849609375,23902.849609375,0
2024-12-27 05:30:00,23887.75,23905.19921875,23884.5,23899.19921875,0
2024-12-27 05:35:00,23887.80078125,23891.0,23885.30078125,23887.349609375,0
2024-12-27 05:40:00,23903.55078125,23907.599609375,23887.5,23888.30078125,0
2024-12-27 05:45:00,23882.69921875,23907.099609375,23882.69921875,23903.599609375,0
2024-12-27 05:50:00,23863.75,23887.400390625,23862.849609375,23882.400390625,0
2024-12-27 05:55:00,23885.599609375,23886.599609375,23862.05078125,23863.05078125,0
2024-12-27 06:00:00,23872.25,23886.94921875,23871.599609375,23882.44921875,0
2024-12-27 06:05:00,23860.94921875,23872.349609375,23859.150390625,23872.30078125,0
2024-12-27 06:10:00,23872.0,23873.099609375,23860.599609375,23861.25,0
2024-12-27 06:15:00,23858.69921875,23872.400390625,23855.349609375,23872.400390625,0
2024-12-27 06:20:00,23867.400390625,23870.599609375,23856.94921875,23858.44921875,0
2024-12-27 06:25:00,23857.5,23869.25,23854.30078125,23868.849609375,0
2024-12-27 06:30:00,23857.44921875,23862.599609375,23854.349609375,23858.44921875,0
2024-12-27 06:35:00,23848.400390625,23859.900390625,23847.099609375,23858.099609375,0
2024-12-27 06:40:00,23845.25,23851.099609375,23843.30078125,23848.5,0
2024-12-27 06:45:00,23835.19921875,23846.599609375,23833.400390625,23845.900390625,0
2024-12-27 06:50:00,23834.30078125,23841.900390625,23831.099609375,23834.5,0
2024-12-27 06:55:00,23837.55078125,23846.75,23829.5,23834.900390625,0
2024-12-27 07:00:00,23846.400390625,23847.400390625,23831.05078125,23837.55078125,0
2024-12-27 07:05:00,23840.80078125,23855.0,23839.099609375,23845.94921875,0
2024-12-27 07:10:00,23849.150390625,23854.0,23832.05078125,23841.80078125,0
2024-12-27 07:15:00,23849.94921875,23856.19921875,23844.650390625,23849.44921875,0
2024-12-27 07:20:00,23843.44921875,23854.650390625,23840.69921875,23849.349609375,0
2024-12-27 07:25:00,23837.25,23844.849609375,23832.5,23843.650390625,0
2024-12-27 07:30:00,23835.44921875,23837.849609375,23828.19921875,23836.25,0
2024-12-27 07:35:00,23853.150390625,23855.05078125,23831.099609375,23834.849609375,0
2024-12-27 07:40:00,23854.75,23874.19921875,23851.75,23854.80078125,0
2024-12-27 07:45:00,23851.349609375,23855.44921875,23839.05078125,23855.44921875,0
2024-12-27 07:50:00,23844.69921875,23854.400390625,23842.19921875,23851.80078125,0
2024-12-27 07:55:00,23845.650390625,23851.0,23834.55078125,23844.75,0
2024-12-27 08:00:00,23843.19921875,23850.19921875,23838.900390625,23845.400390625,0
2024-12-27 08:05:00,23848.599609375,23851.099609375,23840.94921875,23840.94921875,0
2024-12-27 08:10:00,23849.25,23860.25,23842.80078125,23848.44921875,0
2024-12-27 08:15:00,23848.44921875,23854.25,23842.099609375,23850.44921875,0
2024-12-27 08:20:00,23852.400390625,23855.19921875,23844.0,23848.30078125,0
2024-12-27 08:25:00,23856.44921875,23862.55078125,23849.94921875,23853.55078125,0
2024-12-27 08:30:00,23852.849609375,23868.44921875,23852.849609375,23857.5,0
2024-12-27 08:35:00,23848.150390625,23853.599609375,23842.900390625,23853.599609375,0
2024-12-27 08:40:00,23841.75,23850.099609375,23839.55078125,23847.80078125,0
2024-12-27 08:45:00,23839.849609375,23848.5,23835.5,23842.150390625,0
2024-12-27 08:50:00,23837.349609375,23845.099609375,23831.099609375,23839.0,0
2024-12-27 08:55:00,23841.150390625,23844.69921875,23832.75,23837.099609375,0
2024-12-27 09:00:00,23833.849609375,23844.30078125,23833.849609375,23841.5,0
2024-12-27 09:05:00,23835.30078125,23841.44921875,23830.849609375,23835.05078125,0
2024-12-27 09:10:00,23842.150390625,23845.30078125,23833.44921875,23836.349609375,0
2024-12-27 09:15:00,23829.25,23848.94921875,23823.75,23842.650390625,0
2024-12-27 09:20:00,23812.0,23830.599609375,23808.44921875,23830.599609375,0
2024-12-27 09:25:00,23807.69921875,23816.849609375,23802.25,23811.94921875,0
2024-12-27 09:30:00,23821.19921875,23824.80078125,23805.599609375,23807.650390625,0
2024-12-27 09:35:00,23816.30078125,23822.25,23804.30078125,23821.349609375,0
2024-12-27 09:40:00,23807.69921875,23820.650390625,23801.900390625,23817.400390625,0
2024-12-27 09:45:00,23806.80078125,23814.55078125,23803.80078125,23807.650390625,0
2024-12-27 09:50:00,23830.599609375,23830.650390625,23805.69921875,23807.900390625,0
2024-12-27 09:55:00,23832.44921875,23841.099609375,23823.94921875,23831.25,0
2024-12-27 03:45:00,23823.05078125,23839.25,23803.25,23807.150390625,0
2024-12-27 03:50:00,23839.94921875,23844.400390625,23818.650390625,23822.900390625,0
2024-12-27 03:55:00,23856.099609375,23857.599609375,23818.75,23839.05078125,0
2024-12-27 04:00:00,23840.19921875,23861.55078125,23830.05078125,23855.0,0
2024-12-27 04:05:00,23831.349609375,23844.099609375,23825.099609375,23840.150390625,0
2024-12-27 04:10:00,23862.5,23863.599609375,23831.150390625,23831.150390625,0
2024-12-27 04:15:00,23878.599609375,23889.05078125,23860.849609375,23862.0,0
2024-12-27 04:20:00,23904.0,23907.400390625,23870.30078125,23878.5,0
2024-12-27 04:25:00,23918.400390625,23922.80078125,23895.5,23904.150390625,0
2024-12-27 04:30:00,23920.80078125,23926.25,23907.94921875,23919.05078125,0
2024-12-27 04:35:00,23917.599609375,23923.19921875,23908.150390625,23918.5,0
2024-12-27 04:40:00,23924.94921875,23931.75,23913.75,23918.75,0
2024-12-27 04:45:00,23924.25,23938.400390625,23921.099609375,23925.349609375,0
2024-12-27 04:50:00,23920.349609375,23929.75,23915.69921875,23925.900390625,0
2024-12-27 04:55:00,23910.349609375,23923.69921875,23907.30078125,23921.150390625,0
2024-12-27 05:00:00,23927.599609375,23933.75,23906.94921875,23910.650390625,0
2024-12-27 05:05:00,23928.5,23937.30078125,23926.150390625,23927.5,0
2024-12-27 05:10:00,23913.349609375,23927.650390625,23912.650390625,23926.349609375,0
2024-12-27 05:15:00,23896.5,23913.55078125,23895.349609375,23913.150390625,0
2024-12-27 05:20:00,23902.30078125,23907.30078125,23892.75,23896.55078125,0
2024-12-27 05:25:00,23899.849609375,23914.69921875,23899.849609375,23902.849609375,0
2024-12-27 05:30:00,23887.75,23905.19921875,23884.5,23899.19921875,0
2024-12-27 05:35:00,23887.80078125,23891.0,23885.30078125,23887.349609375,0
2024-12-27 05:40:00,23903.55078125,23907.599609375,23887.5,23888.30078125,0
2024-12-27 05:45:00,23882.69921875,23907.099609375,23882.69921875,23903.599609375,0
2024-12-27 05:50:00,23863.75,23887.400390625,23862.849609375,23882.400390625,0
2024-12-27 05:55:00,23885.599609375,23886.599609375,23862.05078125,23863.05078125,0
2024-12-27 06:00:00,23872.25,23886.94921875,23871.599609375,23882.44921875,0
2024-12-27 06:05:00,23860.94921875,23872.349609375,23859.150390625,23872.30078125,0
2024-12-27 06:10:00,23872.0,23873.099609375,23860.599609375,23861.25,0
2024-12-27 06:15:00,23858.69921875,23872.400390625,23855.349609375,23872.400390625,0
2024-12-27 06:20:00,23867.400390625,23870.599609375,23856.94921875,23858.44921875,0
2024-12-27 06:25:00,23857.5,23869.25,23854.30078125,23868.849609375,0
2024-12-27 06:30:00,23857.44921875,23862.599609375,23854.349609375,23858.44921875,0
2024-12-27 06:35:00,23848.400390625,23859.900390625,23847.099609375,23858.099609375,0
2024-12-27 06:40:00,23845.25,23851.099609375,23843.30078125,23848.5,0
2024-12-27 06:45:00,23835.19921875,23846.599609375,23833.400390625,23845.900390625,0
2024-12-27 06:50:00,23834.30078125,23841.900390625,23831.099609375,23834.5,0
2024-12-27 06:55:00,23837.55078125,23846.75,23829.5,23834.900390625,0
2024-12-27 07:00:00,23846.400390625,23847.400390625,23831.05078125,23837.55078125,0
2024-12-27 07:05:00,23840.80078125,23855.0,23839.099609375,23845.94921875,0
2024-12-27 07:10:00,23849.150390625,23854.0,23832.05078125,23841.80078125,0
2024-12-27 07:15:00,23849.94921875,23856.19921875,23844.650390625,23849.44921875,0
2024-12-27 07:20:00,23843.44921875,23854.650390625,23840.69921875,23849.349609375,0
2024-12-27 07:25:00,23837.25,23844.849609375,23832.5,23843.650390625,0
2024-12-27 07:30:00,23835.44921875,23837.849609375,23828.19921875,23836.25,0
2024-12-27 07:35:00,23853.150390625,23855.05078125,23831.099609375,23834.849609375,0
2024-12-27 07:40:00,23854.75,23874.19921875,23851.75,23854.80078125,0
2024-12-27 07:45:00,23851.349609375,23855.44921875,23839.05078125,23855.44921875,0
2024-12-27 07:50:00,23844.69921875,23854.400390625,23842.19921875,23851.80078125,0
2024-12-27 07:55:00,23845.650390625,23851.0,23834.55078125,23844.75,0
2024-12-27 08:00:00,23843.25,23850.19921875,23837.849609375,23845.400390625,0
2024-12-27 08:05:00,23848.599609375,23851.099609375,23838.150390625,23842.94921875,0
2024-12-27 08:10:00,23849.25,23860.25,23842.80078125,23848.44921875,0
2024-12-27 08:15:00,23848.44921875,23854.25,23842.099609375,23850.44921875,0
2024-12-27 08:20:00,23852.400390625,23855.19921875,23844.0,23848.30078125,0
2024-12-27 08:25:00,23856.44921875,23862.55078125,23849.94921875,23853.55078125,0
2024-12-27 08:30:00,23852.849609375,23868.44921875,23852.849609375,23857.5,0
2024-12-27 08:35:00,23848.150390625,23853.599609375,23842.900390625,23853.599609375,0
2024-12-27 08:40:00,23841.75,23850.099609375,23839.55078125,23847.80078125,0
2024-12-27 08:45:00,23839.849609375,23848.5,23835.5,23842.150390625,0
2024-12-27 08:50:00,23837.349609375,23845.099609375,23831.099609375,23839.0,0
2024-12-27 08:55:00,23841.150390625,23844.69921875,23832.75,23837.099609375,0
2024-12-27 09:00:00,23833.849609375,23844.30078125,23833.849609375,23841.5,0
2024-12-27 09:05:00,23835.30078125,23841.44921875,23830.849609375,23835.05078125,0
2024-12-27 09:10:00,23842.150390625,23845.30078125,23833.44921875,23836.349609375,0
2024-12-27 09:15:00,23829.25,23848.94921875,23823.75,23842.650390625,0
2024-12-27 09:20:00,23812.0,23830.599609375,23808.44921875,23830.599609375,0
2024-12-27 09:25:00,23807.69921875,23816.849609375,23802.25,23811.94921875,0
2024-12-27 09:30:00,23821.19921875,23824.80078125,23805.599609375,23807.650390625,0
2024-12-27 09:35:00,23816.30078125,23822.25,23804.30078125,23821.349609375,0
2024-12-27 09:40:00,23807.69921875,23820.650390625,23801.900390625,23817.400390625,0
2024-12-27 09:45:00,23806.80078125,23814.55078125,23803.80078125,23807.650390625,0
2024-12-27 09:50:00,23830.599609375,23830.650390625,23805.69921875,23807.900390625,0
2024-12-27 09:55:00,23832.44921875,23841.099609375,23823.94921875,23831.25,0
2024-12-30 03:45:00,23802.0,23814.099609375,23765.650390625,23796.900390625,0
2024-12-30 03:50:00,23776.55078125,23807.5,23776.55078125,23803.900390625,0
2024-12-30 03:55:00,23758.400390625,23783.44921875,23757.19921875,23776.94921875,0
2024-12-30 04:00:00,23752.099609375,23770.099609375,23745.349609375,23755.69921875,0
2024-12-30 04:05:00,23726.05078125,23763.30078125,23724.0,23752.94921875,0
2024-12-30 04:10:00,23725.05078125,23750.44921875,23709.19921875,23725.69921875,0
2024-12-30 04:15:00,23751.25,23761.349609375,23719.849609375,23724.55078125,0
2024-12-30 04:20:00,23777.650390625,23778.400390625,23751.400390625,23751.55078125,0
2024-12-30 04:25:00,23738.44921875,23781.05078125,23737.25,23778.19921875,0
2024-12-30 04:30:00,23760.650390625,23777.900390625,23738.30078125,23738.30078125,0
2024-12-30 04:35:00,23764.099609375,23770.69921875,23746.55078125,23761.400390625,0
2024-12-30 04:40:00,23779.94921875,23785.400390625,23757.599609375,23765.30078125,0
2024-12-30 04:45:00,23774.849609375,23795.55078125,23766.900390625,23779.69921875,0
2024-12-30 04:50:00,23784.150390625,23785.19921875,23761.900390625,23774.5,0
2024-12-30 04:55:00,23789.94921875,23796.30078125,23776.80078125,23784.0,0
2024-12-30 05:00:00,23797.400390625,23804.19921875,23788.75,23789.55078125,0
2024-12-30 05:05:00,23791.150390625,23804.05078125,23790.150390625,23797.150390625,0
2024-12-30 05:10:00,23801.05078125,23802.69921875,23785.30078125,23791.55078125,0
2024-12-30 05:15:00,23840.5,23844.25,23800.25,23801.400390625,0
2024-12-30 05:20:00,23825.30078125,23844.099609375,23825.19921875,23840.44921875,0
2024-12-30 05:25:00,23803.69921875,23831.55078125,23800.19921875,23824.349609375,0
2024-12-30 05:30:00,23778.900390625,23806.900390625,23775.55078125,23803.900390625,0
2024-12-30 05:35:00,23784.5,23793.150390625,23774.25,23779.19921875,0
2024-12-30 05:40:00,23787.400390625,23791.80078125,23780.19921875,23784.30078125,0
2024-12-30 05:45:00,23793.94921875,23798.19921875,23781.94921875,23787.0,0
2024-12-30 05:50:00,23824.900390625,23826.30078125,23790.900390625,23793.19921875,0
2024-12-30 05:55:00,23839.349609375,23840.75,23819.5,23825.150390625,0
2024-12-30 06:00:00,23865.94921875,23872.55078125,23838.650390625,23839.599609375,0
2024-12-30 06:05:00,23853.80078125,23873.05078125,23844.75,23866.349609375,0
2024-12-30 06:10:00,23873.80078125,23876.150390625,23844.05078125,23853.400390625,0
2024-12-30 06:15:00,23890.400390625,23890.400390625,23861.55078125,23874.55078125,0
2024-12-30 06:20:00,23897.19921875,23915.25,23891.05078125,23891.05078125,0
2024-12-30 06:25:00,23895.94921875,23907.19921875,23885.19921875,23896.900390625,0
2024-12-30 06:30:00,23890.30078125,23899.900390625,23881.0,23894.650390625,0
2024-12-30 06:35:00,23882.150390625,23891.75,23867.5,23889.650390625,0
2024-12-30 06:40:00,23881.400390625,23899.349609375,23878.80078125,23881.900390625,0
2024-12-30 06:45:00,23867.150390625,23885.599609375,23862.75,23881.94921875,0
2024-12-30 06:50:00,23853.05078125,23875.150390625,23843.650390625,23866.80078125,0
2024-12-30 06:55:00,23794.44921875,23859.25,23790.69921875,23853.099609375,0
2024-12-30 07:00:00,23798.650390625,23810.75,23748.25,23793.5,0
2024-12-30 07:05:00,23794.650390625,23809.55078125,23780.25,23796.849609375,0
2024-12-30 07:10:00,23805.25,23810.30078125,23781.650390625,23794.44921875,0
2024-12-30 07:15:00,23803.900390625,23821.94921875,23798.5,23805.75,0
2024-12-30 07:20:00,23795.5,23812.400390625,23791.80078125,23803.94921875,0
2024-12-30 07:25:00,23795.19921875,23806.099609375,23776.25,23795.94921875,0
2024-12-30 07:30:00,23767.19921875,23796.94921875,23761.599609375,23795.55078125,0
2024-12-30 07:35:00,23764.900390625,23776.55078125,23758.400390625,23768.05078125,0
2024-12-30 07:40:00,23772.19921875,23779.5,23761.80078125,23765.69921875,0
2024-12-30 07:45:00,23782.0,23790.0,23768.19921875,23772.30078125,0
2024-12-30 07:50:00,23760.69921875,23783.44921875,23759.44921875,23783.0,0
2024-12-30 07:55:00,23726.25,23764.44921875,23721.80078125,23759.900390625,0
2024-12-30 08:00:00,23695.25,23733.5,23688.599609375,23726.25,0
2024-12-30 08:05:00,23704.05078125,23707.150390625,23677.75,23694.44921875,0
2024-12-30 08:10:00,23692.80078125,23706.400390625,23687.30078125,23702.900390625,0
2024-12-30 08:15:00,23669.849609375,23691.650390625,23657.400390625,23691.5,0
2024-12-30 08:20:00,23643.900390625,23677.55078125,23641.55078125,23670.19921875,0
2024-12-30 08:25:00,23665.849609375,23670.0,23640.94921875,23643.900390625,0
2024-12-30 08:30:00,23655.650390625,23665.55078125,23641.099609375,23665.55078125,0
2024-12-30 08:35:00,23652.650390625,23668.099609375,23644.69921875,23655.69921875,0
2024-12-30 08:40:00,23640.099609375,23653.599609375,23633.150390625,23652.650390625,0
2024-12-30 08:45:00,23641.650390625,23658.349609375,23635.30078125,23639.30078125,0
2024-12-30 08:50:00,23636.69921875,23646.599609375,23622.150390625,23642.30078125,0
2024-12-30 08:55:00,23630.349609375,23640.400390625,23626.80078125,23636.599609375,0
2024-12-30 09:00:00,23658.25,23668.099609375,23629.849609375,23629.849609375,0
2024-12-30 09:05:00,23667.25,23674.5,23640.849609375,23658.94921875,0
2024-12-30 09:10:00,23664.650390625,23671.05078125,23649.94921875,23668.94921875,0
2024-12-30 09:15:00,23673.349609375,23679.80078125,23657.599609375,23665.099609375,0
2024-12-30 09:20:00,23675.94921875,23687.400390625,23662.099609375,23672.69921875,0
2024-12-30 09:25:00,23700.75,23707.5,23676.75,23676.75,0
2024-12-30 09:30:00,23665.349609375,23709.650390625,23642.19921875,23700.349609375,0
2024-12-30 09:35:00,23645.44921875,23666.19921875,23638.150390625,23663.80078125,0
2024-12-30 09:40:00,23617.5,23647.650390625,23600.19921875,23646.19921875,0
2024-12-30 09:45:00,23650.150390625,23651.5,23616.69921875,23617.30078125,0
2024-12-30 09:50:00,23658.55078125,23662.30078125,23632.69921875,23650.849609375,0
2024-12-30 09:55:00,23658.650390625,23680.30078125,23640.30078125,23658.19921875,0
2024-12-31 03:45:00,23554.75,23571.94921875,23540.05078125,23559.5,0
2024-12-31 03:50:00,23545.599609375,23564.0,23528.400390625,23554.5,0
2024-12-31 03:55:00,23540.19921875,23554.0,23528.19921875,23546.150390625,0
2024-12-31 04:00:00,23547.05078125,23556.69921875,23535.25,23541.25,0
2024-12-31 04:05:00,23580.69921875,23584.099609375,23542.599609375,23547.05078125,0
2024-12-31 04:10:00,23523.400390625,23584.400390625,23510.44921875,23581.150390625,0
2024-12-31 04:15:00,23516.55078125,23535.150390625,23509.0,23524.30078125,0
2024-12-31 04:20:00,23520.900390625,23528.19921875,23501.599609375,23516.599609375,0
2024-12-31 04:25:00,23530.55078125,23536.650390625,23498.849609375,23520.349609375,0
2024-12-31 04:30:00,23521.0,23541.69921875,23507.0,23530.44921875,0
2024-12-31 04:35:00,23473.55078125,23520.599609375,23465.650390625,23520.599609375,0
2024-12-31 04:40:00,23470.0,23475.25,23460.44921875,23472.55078125,0
2024-12-31 04:45:00,23521.80078125,23523.349609375,23470.44921875,23470.5,0
2024-12-31 04:50:00,23537.599609375,23543.150390625,23498.69921875,23522.099609375,0
2024-12-31 04:55:00,23507.55078125,23555.44921875,23499.349609375,23537.30078125,0
2024-12-31 05:00:00,23519.55078125,23526.5,23504.150390625,23505.69921875,0
2024-12-31 05:05:00,23530.94921875,23540.25,23516.94921875,23519.5,0
2024-12-31 05:10:00,23544.5,23546.05078125,23525.25,23531.30078125,0
2024-12-31 05:15:00,23536.650390625,23545.900390625,23518.900390625,23544.75,0
2024-12-31 05:20:00,23586.0,23591.849609375,23523.599609375,23537.099609375,0
2024-12-31 05:25:00,23571.75,23596.44921875,23565.349609375,23585.19921875,0
2024-12-31 05:30:00,23559.599609375,23584.19921875,23555.400390625,23572.5,0
2024-12-31 05:35:00,23595.94921875,23599.849609375,23556.05078125,23558.75,0
2024-12-31 05:40:00,23609.099609375,23609.30078125,23586.75,23596.150390625,0
2024-12-31 05:45:00,23588.400390625,23611.75,23583.75,23609.150390625,0
2024-12-31 05:50:00,23596.400390625,23600.69921875,23585.25,23588.44921875,0
2024-12-31 05:55:00,23596.150390625,23606.05078125,23586.80078125,23596.55078125,0
2024-12-31 06:00:00,23587.0,23596.150390625,23568.150390625,23596.150390625,0
2024-12-31 06:05:00,23585.69921875,23587.19921875,23577.25,23587.099609375,0
2024-12-31 06:10:00,23612.94921875,23614.75,23585.69921875,23585.69921875,0
2024-12-31 06:15:00,23606.849609375,23616.80078125,23598.599609375,23612.900390625,0
2024-12-31 06:20:00,23586.900390625,23607.25,23585.75,23606.900390625,0
2024-12-31 06:25:00,23596.849609375,23597.19921875,23578.400390625,23586.599609375,0
2024-12-31 06:30:00,23588.94921875,23605.55078125,23588.349609375,23596.80078125,0
2024-12-31 06:35:00,23576.599609375,23589.650390625,23565.75,23589.349609375,0
2024-12-31 06:40:00,23588.599609375,23597.849609375,23575.55078125,23576.44921875,0
2024-12-31 06:45:00,23596.0,23596.44921875,23586.19921875,23588.30078125,0
2024-12-31 06:50:00,23614.5,23615.900390625,23591.650390625,23596.150390625,0
2024-12-31 06:55:00,23610.25,23617.849609375,23605.75,23613.5,0
2024-12-31 07:00:00,23621.650390625,23624.5,23603.650390625,23610.349609375,0
2024-12-31 07:05:00,23608.30078125,23624.5,23606.55078125,23621.900390625,0
2024-12-31 07:10:00,23596.400390625,23608.19921875,23593.94921875,23608.19921875,0
2024-12-31 07:15:00,23596.55078125,23599.19921875,23587.150390625,23596.650390625,0
2024-12-31 07:20:00,23594.650390625,23604.69921875,23585.80078125,23597.150390625,0
2024-12-31 07:25:00,23583.599609375,23597.150390625,23577.44921875,23595.849609375,0
2024-12-31 07:30:00,23584.849609375,23593.80078125,23578.099609375,23584.25,0
2024-12-31 07:35:00,23594.19921875,23600.150390625,23582.650390625,23585.849609375,0
2024-12-31 07:40:00,23592.69921875,23596.5,23586.400390625,23594.849609375,0
2024-12-31 07:45:00,23585.400390625,23598.94921875,23581.80078125,23594.150390625,0
2024-12-31 07:50:00,23612.650390625,23615.25,23583.349609375,23586.44921875,0
2024-12-31 07:55:00,23621.69921875,23625.849609375,23606.0,23614.30078125,0
2024-12-31 08:00:00,23616.19921875,23625.0,23611.650390625,23622.25,0
2024-12-31 08:05:00,23647.19921875,23648.55078125,23612.349609375,23617.80078125,0
2024-12-31 08:10:00,23639.400390625,23664.5,23635.099609375,23648.099609375,0
2024-12-31 08:15:00,23637.650390625,23651.150390625,23637.599609375,23639.80078125,0
2024-12-31 08:20:00,23643.94921875,23653.650390625,23633.55078125,23638.69921875,0
2024-12-31 08:25:00,23644.94921875,23653.30078125,23638.099609375,23644.94921875,0
2024-12-31 08:30:00,23669.400390625,23674.0,23640.69921875,23645.650390625,0
2024-12-31 08:35:00,23687.099609375,23689.400390625,23665.900390625,23670.44921875,0
2024-12-31 08:40:00,23680.400390625,23688.75,23676.30078125,23688.5,0
2024-12-31 08:45:00,23649.75,23683.80078125,23647.0,23679.30078125,0
2024-12-31 08:50:00,23640.849609375,23651.69921875,23622.099609375,23651.44921875,0
2024-12-31 08:55:00,23639.650390625,23643.55078125,23631.599609375,23641.30078125,0
2024-12-31 09:00:00,23631.0,23640.349609375,23623.650390625,23640.349609375,0
2024-12-31 09:05:00,23647.5,23652.400390625,23625.5,23630.05078125,0
2024-12-31 09:10:00,23648.44921875,23653.75,23624.900390625,23647.900390625,0
2024-12-31 09:15:00,23654.19921875,23658.150390625,23642.650390625,23649.25,0
2024-12-31 09:20:00,23647.349609375,23664.44921875,23641.099609375,23654.650390625,0
2024-12-31 09:25:00,23664.099609375,23665.650390625,23641.849609375,23648.5,0
2024-12-31 09:30:00,23630.69921875,23665.55078125,23629.94921875,23665.55078125,0
2024-12-31 09:35:00,23647.5,23652.099609375,23625.650390625,23630.80078125,0
2024-12-31 09:40:00,23647.75,23653.0,23640.599609375,23647.75,0
